Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Position Status (code),Evercool Status (code),Motor Current (amps),Motor Heatsink Temp. (C),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation ( A),Bridge 2 Resistance (ohms),Bridge 2 Excitation ( A),Bridge 3 Resistance (ohms),Bridge 3 Excitation ( A),Bridge 4 Resistance (ohms),Bridge 4 Excitation ( A),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,3956203494.45755,299.9992371,-14891.0278320313,6.16918971489858,0.00736478411416806,1,0.999253354069792,40.0298881530762,2.00144557635895,15.70999994874,69.0174343899859,12.1386119885957,250,0.0204277057496481,6.16899229532207,0.0245173528485179,299.9981995,300.0002747,-14951.041015625,-14831.0146484375,56.2108149604867,20.5819131209156,8.140677,0,0,0,40,299.8015,1,6,1,1,0,2.25021362304687,62.0723381042481,-14891.0278320313,,,,,,,,,,,,,0,,,,12.7304459,,,,,,299.9992371,,,,
,3956203495.76834,299.9993134,-15021.0454101562,5.97595614876898,0.00777658925071916,1,0.999253354069792,40.0298881530762,2.00145819113452,15.70999994874,66.8572235395883,11.7516970097934,250,0.0191825282529684,5.97576532204306,0.0231440117888688,299.9983521,300.0002747,-15091.0498046875,-14951.041015625,56.2248842738329,20.5806711753509,8.140677,0,0,0,40,299.8007,1,6,1,1,0,2.23648071289062,62.0723381042481,-15021.0454101562,,,,,,,,,,,,,0,,,,12.7304459,,,,,,299.9993134,,,,
,3956203497.10242,299.99855045,-15156.1748046875,5.77924916099161,0.00751191391300735,1,0.999253354069792,40.0298881530762,2.00146812837143,15.70999994874,64.658462138489,11.3554986116517,250,0.0177088280811504,5.77906518345217,0.0215398377714404,299.9983521,299.9987488,-15221.2998046875,-15091.0498046875,56.1850212193521,20.582224771335,7.025072,0,0,0,40,299.80095,1,6,1,1,0,2.235107421875,62.5610961914062,-15156.1748046875,,,,,,,,,,,,,0,,,,12.7304459,,,,,,299.99855045,,,,
,3956203498.37395,299.99909975,-15281.2407226562,5.38169226472979,0.00780947533194235,1,0.999253354069792,40.0298881530762,2.00143851408767,15.70999994874,60.2147128764301,10.5452219516393,250,0.0139021947722603,5.38152266767585,0.0174696530839484,299.9987488,299.9994507,-15341.181640625,-15221.2998046875,56.5117419403906,20.5817630305199,8.512546,0,0,0,40,299.8015,1,6,1,1,0,2.2503662109375,62.0723381042481,-15281.2407226562,,,,,,,,,,,,,0,,,,12.8589001,,,,,,299.99909975,,,,
,3956203499.64526,299.9994812,-15411.26171875,5.18358531032104,0.00787367816147817,1,0.999253354069792,40.0298881530762,2.00145923139746,15.70999994874,57.9987679443017,10.1568359677473,250,0.0133632731115897,5.18342198192361,0.0167993279337222,299.9994507,299.9995117,-15481.341796875,-15341.181640625,56.2475515008906,20.5797796678162,8.884414,0,0,0,40,299.8013,1,6,1,1,0,2.24990844726562,61.0948219299316,-15411.26171875,,,,,,,,,,,,,0,,,,12.9873543,,,,,,299.9994812,,,,
,3956203500.97547,299.9998779,-15546.3989257813,4.97822845126907,0.00803583665891796,1,0.999253354069792,40.0298881530762,2.00149503093109,15.70999994874,55.7054782546194,9.73452510397722,250,0.0110384303323864,4.97807279225857,0.014338320527306,299.9995117,300.0002441,-15611.4560546875,-15481.341796875,56.3788650921214,20.5810333846022,8.140677,0,0,0,40,299.80195,1,6,1,1,0,2.24884033203125,62.0723381042481,-15546.3989257813,,,,,,,,,,,,,0,,,,12.8589001,,,,,,299.9998779,,,,
,3956203502.28556,300.00015255,-15676.3618164062,4.77085150103988,0.00812694920900523,1,0.999253354069792,40.0298881530762,2.00146018251796,15.70999994874,53.3846012568229,9.32575162305918,250,0.0103011178953093,4.77070251620902,0.0134634888326266,300.000061,300.0002441,-15741.267578125,-15611.4560546875,56.3991874336214,20.5808812431473,8.140677,0,0,0,40,299.8009,1,6,1,1,0,2.24288940429687,62.0723381042481,-15676.3618164062,,,,,,,,,,,,,0,,,,12.8589001,,,,,,300.00015255,,,,
,3956203503.50412,300.00019835,-15801.2534179687,4.34515079825913,0.00818181277007762,1,0.999253354069792,40.0298881530762,2.00149483271337,15.70999994874,48.6227549626781,8.48901933696642,250,0.00895829952201152,4.34501539158006,0.0118384687364115,300.000061,300.0003357,-15861.2392578125,-15741.267578125,56.4515565444098,20.5803775589753,8.140677,0,0,0,40,299.7982,1,6,1,1,0,2.24075317382813,62.0723381042481,-15801.2534179687,,,,,,,,,,,,,0,,,,12.8589001,,,,,,300.00019835,,,,
,3956203504.674,300.00073245,-15916.2700195313,4.13449005404183,0.00827885204606025,1,0.999253354069792,40.0298881530762,2.00147516972225,15.70999994874,46.2715349094309,8.03945933924905,250,0.0051365033584549,4.13436346239144,0.00787708647373164,300.0003357,300.0011292,-15971.30078125,-15861.2392578125,56.4601544581214,20.5791308336896,8.512546,0,0,0,40,299.7974,1,6,1,1,0,2.25616455078125,62.5610961914062,-15916.2700195313,,,,,,,,,,,,,0,,,,12.5425129,,,,,,300.00073245,,,,
,3956203505.95081,300.0003357,-16036.3823242187,3.9270674868174,0.00813372377440245,1,0.999253354069792,40.0298881530762,2.00149467056785,15.70999994874,43.9522058448557,7.6266664875883,250,0.00402710888303967,3.92694781641308,0.00663016293564644,299.9995422,300.0011292,-16101.4638671875,-15971.30078125,56.137341879679,20.5811903564981,8.512546,0,0,0,40,299.7977,1,6,1,1,0,2.23403930664062,62.0723381042481,-16036.3823242187,,,,,,,,,,,,,0,,,,12.5425129,,,,,,300.0003357,,,,
,3956203507.26404,299.99960325,-16171.4604492187,3.71946552381745,0.00794065380941404,1,0.999253354069792,40.0298881530762,2.00147283754201,15.70999994874,41.6282570163987,7.22342437496275,250,0.0038154879014667,3.71935218624826,0.0062808521359079,299.9995422,299.9996643,-16241.45703125,-16101.4638671875,56.1936191330636,20.5808946661374,8.884414,0,0,0,40,299.7995,1,6,1,1,0,2.25631713867187,62.5610961914062,-16171.4604492187,,,,,,,,,,,,,0,,,,12.8589001,,,,,,299.99960325,,,,
,3956203508.58694,300.0003357,-16306.4833984375,3.29798627330335,0.0084595263326801,1,0.999253354069792,40.0298881530762,2.00150030383262,15.70999994874,36.9157233814958,6.3807915302639,250,0.00122310897698529,3.29788721664187,0.00340910281853657,299.9996643,300.0010071,-16371.509765625,-16241.45703125,56.3632325217367,20.5814159506878,8.512546,0,0,0,40,299.8007,1,6,1,1,0,2.24075317382813,62.5610961914062,-16306.4833984375,,,,,,,,,,,,,0,,,,12.8589001,,,,,,300.0003357,,,,
,3956203509.82233,300.0011139,-16431.8349609375,3.08343862473173,0.00840880294000004,1,0.999253354069792,40.0298881530762,2.00155293971453,15.70999994874,34.5146217119105,5.96852718586969,250,0.00138300937422847,3.08334585716349,0.00342674641888485,300.0010071,300.0012207,-16492.16015625,-16371.509765625,56.4718788859098,20.5809923225992,8.884414,0,0,0,40,299.7998,1,6,1,1,0,2.23236083984375,62.0723381042481,-16431.8349609375,,,,,,,,,,,,,0,,,,12.5425129,,,,,,300.0011139,,,,
,3956203511.04826,300.0008545,-16552.234375,2.8705706054327,0.00844477726749993,1,0.999253354069792,40.0298881530762,2.00153161797704,15.70999994874,32.1335814858949,5.54459501331116,250,0.000230614275582917,2.87048494683231,0.00213324580529406,300.0004883,300.0012207,-16612.30859375,-16492.16015625,56.4296709458714,20.5817354737715,8.884414,0,0,0,40,299.80005,1,6,1,1,0,2.23587036132813,62.5610961914062,-16552.234375,,,,,,,,,,,,,0,,,,12.5425129,,,,,,300.0008545,,,,
,3956203512.39526,300.00125125,-16682.3837890625,2.44304376167343,0.0084002612973295,1,0.999253354069792,40.0298881530762,2.00156756387275,15.70999994874,27.3487363896765,4.71614023171282,250,-4.98704506048546E-5,2.44297102748521,0.0015693593521886,300.0004883,300.0020142,-16752.458984375,-16612.30859375,56.411693489929,20.5811267359663,8.512546,0,0,0,40,299.80025,1,6,1,1,0,2.24288940429687,62.0723381042481,-16682.3837890625,,,,,,,,,,,,,0,,,,12.7304459,,,,,,300.00125125,,,,
,3956203513.76907,300.00166325,-16822.533203125,2.2271463099737,0.00851124459199032,1,0.999253354069792,40.0298881530762,2.00158414596182,15.70999994874,24.9336768223171,4.29005604748426,250,-0.000879977538967204,2.2270805602502,0.000596141126299465,300.0013123,300.0020142,-16892.607421875,-16752.458984375,56.2819431557367,20.5824393240361,8.884414,0,0,0,40,299.80045,1,6,1,1,0,2.24075317382813,62.0723381042481,-16822.533203125,,,,,,,,,,,,,0,,,,12.5425129,,,,,,300.00166325,,,,
,3956203515.10901,300.0017395,-16957.6142578125,2.00874638978566,0.00853184334144681,1,0.999253354069792,40.0298881530762,2.00151868564983,15.70999994874,22.4885976537798,3.86519344139418,250,-0.00115503534775823,2.0086873301273,0.000176308656086199,300.0013123,300.0021667,-17022.62109375,-16892.607421875,56.5781803645252,20.5822736360685,8.884414,0,0,0,40,299.8002,1,6,1,1,0,2.25067138671875,62.5610961914062,-16957.6142578125,,,,,,,,,,,,,0,,,,12.3545799,,,,,,300.0017395,,,,
,3956203516.32224,300.0024719,-17077.7060546875,1.79132074156055,0.00853163488582966,1,0.999253354069792,40.0298881530762,2.00158826973604,15.70999994874,20.0566444265147,3.43810712510696,250,-0.00181931580769726,1.79126859940214,-0.000632072480097112,300.0021667,300.0027771,-17132.791015625,-17022.62109375,56.4734421429483,20.5824915896771,8.512546,0,0,0,40,299.79865,1,6,1,1,0,2.23983764648438,62.0723381042481,-17077.7060546875,,,,,,,,,,,,,0,,,,12.60641905,,,,,,300.0024719,,,,
,3956203517.56854,300.00338745,-17202.8671875,1.35982866940618,0.00848409155831925,1,0.999253354069792,40.0298881530762,2.00164344547426,15.70999994874,15.2251907688482,2.61366547497969,250,-0.00105436094736538,1.35978887284705,-0.000153133931108385,300.0027771,300.0039978,-17272.943359375,-17132.791015625,56.2710003564675,20.5807667439105,8.140677,0,0,0,40,299.79935,1,6,1,1,0,2.23602294921875,62.5610961914062,-17202.8671875,,,,,,,,,,,,,0,,,,12.60641905,,,,,,300.00338745,,,,
,3956203518.90204,300.00308225,-17337.79296875,1.14494036935678,0.00844518433206893,1,0.999253354069792,40.0298881530762,2.00159543792939,15.70999994874,12.8194214888053,2.19765728307322,250,-0.00114943807121191,1.14490703725484,-0.00039064454175447,300.0021667,300.0039978,-17402.642578125,-17272.943359375,56.2264475308713,20.5818440869694,8.140677,0,0,0,40,299.80075,1,6,1,1,0,2.24136352539062,62.0723381042481,-17337.79296875,,,,,,,,,,,,,0,,,,12.6709671,,,,,,300.00308225,,,,
,3956203521.15996,300.0032349,-17562.8134765625,0.714549398181411,0.0084638375827732,1,0.999253354069792,40.0298881530762,2.00156880010346,15.70999994874,8.0034070998456,1.35414312106085,250,-0.00227006200981446,0.714529626163911,-0.00179647327040677,300.0032349,300.0032349,-17582.822265625,-17542.8046875,56.3898078913906,20.5812209773039,7.025072,0,0,0,40,299.7979,1,6,1,1,0,2.25799560546875,62.0723381042481,-17562.8134765625,,,,,,,,,,,,,0,,,,12.9873543,,,,,,300.0032349,,,,
,3956203522.00619,300.003006,-17647.845703125,0.497389550449567,0.0085581369778338,1,0.999253354069792,40.0298881530762,2.00170688498666,15.70999994874,5.57104904219425,0.945002598283654,250,-0.00137148467297195,0.497375649586038,-0.00104183695337065,300.0027771,300.0032349,-17712.869140625,-17582.822265625,56.3702671784098,20.576575015886,7.025072,0,0,0,40,299.7981,1,6,1,1,0,2.239990234375,62.0723381042481,-17647.845703125,,,,,,,,,,,,,0,,,,12.8589001,,,,,,300.003006,,,,
,3956203523.19795,300.003479,-17767.8681640625,0.280438158421941,0.00856344413731235,1,0.999253354069792,40.0298881530762,2.00167130957095,15.70999994874,3.1442777559316,0.513880857178291,250,-0.00246341066938048,0.280431441319697,-0.00227750418058316,300.0027771,300.0041809,-17822.8671875,-17712.869140625,56.3780834636021,20.5779012987124,8.140677,0,0,0,40,299.8001,1,6,1,1,0,2.24151611328125,62.5610961914062,-17767.8681640625,,,,,,,,,,,,,0,,,,12.5425129,,,,,,300.003479,,,,
,3956203524.30464,300.00386045,-17882.94921875,0.0639354176632109,0.0084913399475003,1,0.999253354069792,40.0298881530762,2.00177505195155,15.70999994874,0.720240025549013,0.0976867757288671,250,-0.00230120285015014,0.0639350390573177,-0.0022587681915197,300.00354,300.0041809,-17943.03125,-17822.8671875,56.6266413327175,20.5793741749267,8.140677,0,0,0,40,299.79945,1,6,1,1,0,2.23785400390625,62.5610961914062,-17882.94921875,,,,,,,,,,,,,0,,,,12.6709671,,,,,,300.00386045,,,,
,3956203525.56601,300.00372315,-18008.0546875,-0.366921309930514,0.00838901528339788,1,0.999253354069792,40.0298881530762,2.00183122819843,15.70999994874,-4.10238720460259,-0.741175507985076,250,-0.00291923491107529,-0.366908451975241,-0.00316228092214524,300.00354,300.0039063,-18073.078125,-17943.03125,56.1654805063713,20.5770848971274,7.025072,0,0,0,40,299.79715,1,6,1,1,0,2.239990234375,62.5610961914062,-18008.0546875,,,,,,,,,,,,,0,,,,12.6709671,,,,,,300.00372315,,,,
,3956203526.83762,300.0043335,-18132.9697265625,-0.580877430805529,0.00840075820255318,1,0.999253354069792,40.0298881530762,2.00172337229866,15.70999994874,-6.49635944524956,-1.16076777657283,250,-0.00350186683663127,-0.580857818040713,-0.00388665948970857,300.0039063,300.0047607,-18192.861328125,-18073.078125,56.3311857524483,20.5808024981545,7.025072,0,0,0,40,299.79735,1,6,1,1,0,2.2406005859375,62.0723381042481,-18132.9697265625,,,,,,,,,,,,,0,,,,12.60641905,,,,,,300.0043335,,,,
,3956203527.97849,300.00479125,-18247.908203125,-0.794155952017393,0.00834461088930074,1,0.999253354069792,40.0298881530762,2.00179415362601,15.70999994874,-8.88379184317804,-1.57609088066289,250,-0.0038117401126765,-0.794129786006501,-0.00433783139746668,300.0047607,300.0048218,-18302.955078125,-18192.861328125,56.4109118614098,20.5799178648031,7.396941,0,0,0,40,299.79805,1,6,1,1,0,2.239990234375,62.5610961914062,-18247.908203125,,,,,,,,,,,,,0,,,,12.79435205,,,,,,300.00479125,,,,
,3956203529.19468,300.0048218,-18367.9482421875,-1.00617145069292,0.0083416878416339,1,0.999253354069792,40.0298881530762,2.00185095848738,15.70999994874,-11.2571030765066,-1.98938335731245,250,-0.00415673658739286,-1.00613874636407,-0.00482328198506371,300.0048218,300.0048218,-18432.94140625,-18302.955078125,56.4179465180829,20.5787734860979,8.884414,0,0,0,40,299.7983,1,6,1,1,0,2.23770141601562,62.0723381042481,-18367.9482421875,,,,,,,,,,,,,0,,,,12.8589001,,,,,,300.0048218,,,,
,3956203530.48931,300.0039368,-18497.9306640625,-1.42881083546186,0.00831511322646027,1,0.999253354069792,40.0298881530762,2.00192837401009,15.70999994874,-15.9872942058972,-2.81887516827522,250,-0.00534466862930849,-1.42876476567443,-0.00629118851045307,300.0030518,300.0048218,-18562.919921875,-18432.94140625,56.3272776098521,20.5767153023224,7.025072,0,0,0,40,299.7979,1,6,1,1,0,2.24288940429687,62.5610961914062,-18497.9306640625,,,,,,,,,,,,,0,,,,12.9873543,,,,,,300.0039368,,,,
,3956203531.81301,300.00369265,-18632.982421875,-1.64000879481398,0.00830251569300503,1,0.999253354069792,40.0298881530762,2.00181439071474,15.70999994874,-18.3500545819786,-3.23170172397418,250,-0.00580751141276698,-1.63995613463997,-0.00689392205478945,300.0030518,300.0043335,-18703.044921875,-18562.919921875,56.3569794935829,20.5803345389566,9.256284,0,0,0,40,299.79765,1,6,1,1,0,2.2393798828125,62.5610961914062,-18632.982421875,,,,,,,,,,,,,0,,,,12.9873543,,,,,,300.00369265,,,,
,3956203533.05691,300.004303,-18758.1318359375,-1.85060219341864,0.00825152306373416,1,0.999253354069792,40.0298881530762,2.00190024446015,15.70999994874,-20.7078875373001,-3.64311426263755,250,-0.00622086388518102,-1.85054299389845,-0.00744676336192995,300.0042725,300.0043335,-18813.21875,-18703.044921875,56.4984542555637,20.577143272203,8.140677,0,0,0,40,299.797,1,6,1,1,0,2.24960327148438,62.5610961914062,-18758.1318359375,,,,,,,,,,,,,0,,,,12.9873543,,,,,,300.004303,,,,
,3956203534.25255,300.0044556,-18873.1748046875,-2.05962788799783,0.00818881595638152,1,0.999253354069792,40.0298881530762,2.00190162065315,15.70999994874,-23.047007523204,-4.0537564669847,250,-0.00684756814314685,-2.05956205495465,-0.0082119058519895,300.0042725,300.0046387,-18933.130859375,-18813.21875,56.465625857756,20.5778209155026,8.140677,0,0,0,40,299.79675,1,6,1,1,0,2.23831176757813,62.5610961914062,-18873.1748046875,,,,,,,,,,,,,0,,,,12.9873543,,,,,,300.0044556,,,,
,3956203535.54518,300.00476075,-19003.1416015625,-2.47565020713932,0.00816359496017782,1,0.999253354069792,40.0298881530762,2.00192109098273,15.70999994874,-27.7027773039977,-4.87108262819684,250,-0.00809371155324139,-2.47557117178499,-0.00973358657914947,300.0046387,300.0048828,-19073.15234375,-18933.130859375,56.4476484018137,20.5755872899193,8.884414,0,0,0,40,299.7977,1,6,1,1,0,2.25387573242187,62.5610961914062,-19003.1416015625,,,,,,,,,,,,,0,,,,12.8589001,,,,,,300.00476075,,,,
,3956203536.91092,300.0044403,-19143.1630859375,-2.6829952887819,0.00814092898736365,1,0.999253354069792,40.0298881530762,2.00198319101291,15.70999994874,-30.0245183034326,-5.27559253699585,250,-0.00844826884455812,-2.68290985242477,-0.0102254530201471,300.0039978,300.0048828,-19213.173828125,-19073.15234375,56.3194613246598,20.5786809420469,8.512546,0,0,0,40,299.7973,1,6,1,1,0,2.23541259765625,62.5610961914062,-19143.1630859375,,,,,,,,,,,,,0,,,,12.7304459,,,,,,300.0044403,,,,
,3956203538.19518,300.0043335,-19268.1748046875,-2.8878689629825,0.00804502296752882,1,0.999253354069792,40.0298881530762,2.00196187021755,15.70999994874,-32.3167679452232,-5.67890176001059,250,-0.00914015640644303,-2.8877769748782,-0.0110530110977514,300.0039978,300.0046692,-19323.17578125,-19213.173828125,56.3991874336214,20.5780554566423,7.025072,0,0,0,40,299.79555,1,6,1,1,0,2.25372314453125,62.0723381042481,-19268.1748046875,,,,,,,,,,,,,0,,,,12.5425129,,,,,,300.0043335,,,,
,3956203539.39215,300.00413515,-19383.2744140625,-3.09190564795184,0.00799465133671734,1,0.999253354069792,40.0298881530762,2.0019281559219,15.70999994874,-34.5999735843508,-6.07717144605908,250,-0.00953031538360308,-3.09180733402279,-0.0115782829272777,300.0036011,300.0046692,-19443.373046875,-19323.17578125,56.4617177151598,20.5796786704701,8.140677,0,0,0,40,299.7952,1,6,1,1,0,2.2369384765625,62.5610961914062,-19383.2744140625,,,,,,,,,,,,,0,,,,12.3545799,,,,,,300.00413515,,,,
,3956203541.44525,300.00520325,-19588.3740234375,-3.49745941636441,0.00794156247200761,1,0.999253354069792,40.0298881530762,2.0020357779304,15.70999994874,-39.1400875335982,-6.87626406892489,250,-0.0109246159253147,-3.49734812139594,-0.0132410962468905,300.0050049,300.0054016,-19603.3671875,-19573.380859375,56.4413953736598,20.5771374516087,7.025072,0,0,0,40,299.79665,1,6,1,1,0,2.25372314453125,62.0723381042481,-19588.3740234375,,,,,,,,,,,,,0,,,,12.9873543,,,,,,300.00520325,,,,
,3956203542.25452,300.0052185,-19668.42578125,-3.69798663401369,0.00785945735020557,1,0.999253354069792,40.0298881530762,2.00199716411206,15.70999994874,-41.3841836870055,-7.26591654344202,250,-0.0111524498870212,-3.69786922608532,-0.013601713087847,300.0050049,300.0054321,-19733.484375,-19603.3671875,56.2483331294098,20.5801342647406,8.884414,0,0,0,40,299.79725,1,6,1,1,0,2.25616455078125,62.5610961914062,-19668.42578125,,,,,,,,,,,,,0,,,,12.8589001,,,,,,300.0052185,,,,
,3956203543.53486,300.00549315,-19799.115234375,-4.09539640741998,0.00774903714649969,1,0.999253354069792,40.0298881530762,2.0019576128286,15.70999994874,-45.8294491626704,-8.05396964119099,250,-0.013008779771964,-4.09526595222908,-0.0157211738586895,300.0054321,300.0055542,-19864.74609375,-19733.484375,56.3671406643329,20.5794295490023,7.025072,0,0,0,40,299.7966,1,6,1,1,0,2.236328125,62.0723381042481,-19799.115234375,,,,,,,,,,,,,0,,,,12.8589001,,,,,,300.00549315,,,,
,3956203544.73555,300.0051117,-19924.9326171875,-4.29263968247864,0.00771377738042156,1,0.999253354069792,40.0298881530762,2.00198198280205,15.70999994874,-48.0375351977306,-8.44039155279038,250,-0.0134947276195374,-4.2925030425061,-0.0163377059564715,300.0046692,300.0055542,-19985.119140625,-19864.74609375,56.3687039213713,20.5770066450902,8.140677,0,0,0,40,299.79515,1,6,1,1,0,2.24258422851562,62.5610961914062,-19924.9326171875,,,,,,,,,,,,,0,,,,12.8589001,,,,,,300.0051117,,,,
,3956203545.93921,300.0051117,-20045.162109375,-4.4880462046934,0.00765946069873866,1,0.999253354069792,40.0298881530762,2.00187312238217,15.70999994874,-50.2212080208116,-8.82650471495466,250,-0.0143200002264286,-4.48790321124064,-0.0172923208166453,300.0046692,300.0055542,-20105.205078125,-19985.119140625,56.2342638160636,20.5793079408393,8.140677,0,0,0,40,299.79485,1,6,1,1,0,2.23983764648438,62.5610961914062,-20045.162109375,,,,,,,,,,,,,0,,,,12.7304459,,,,,,300.0051117,,,,
,3956203547.27239,300.0057678,-20175.3046875,-4.68175586403736,0.00752094856874647,1,0.999253354069792,40.0298881530762,2.00184468507366,15.70999994874,-52.3874391219377,-9.2111470655183,250,-0.0152781340797351,-4.68160648190793,-0.0183786441339917,300.0055542,300.0059814,-20245.404296875,-20105.205078125,56.5641110511791,20.5781302233359,7.025072,0,0,0,40,299.7956,1,6,1,1,0,2.23876953125,62.5610961914062,-20175.3046875,,,,,,,,,,,,,0,,,,12.7304459,,,,,,300.0057678,,,,
,3956203548.6636,300.00582885,-20310.41796875,-5.06258498932133,0.00738745869222918,1,0.999253354069792,40.0298881530762,2.00193742080026,15.70999994874,-56.6506526667909,-9.9649013679746,250,-0.0168820085082938,-5.06242322583659,-0.0202346164303076,300.0056763,300.0059814,-20375.431640625,-20245.404296875,56.4273260603137,20.5766089898501,7.025072,0,0,0,40,299.7961,1,6,1,1,0,2.25479125976562,62.5610961914062,-20310.41796875,,,,,,,,,,,,,0,,,,12.5425129,,,,,,300.00582885,,,,
,3956203549.89243,300.00561525,-20440.48828125,-5.25022585461818,0.00739316283035662,1,0.999253354069792,40.0298881530762,2.0019317201263,15.70999994874,-58.7501716520895,-10.3344003113107,250,-0.0175243984796402,-5.25005808993525,-0.0210012090290741,300.0055542,300.0056763,-20505.544921875,-20375.431640625,56.3655774072944,20.5791447363059,8.884414,0,0,0,40,299.7938,1,6,1,1,0,2.23800659179687,62.5610961914062,-20440.48828125,,,,,,,,,,,,,0,,,,12.5425129,,,,,,300.00561525,,,,
,3956203551.09164,300.0049591,-20565.4765625,-5.4358682310012,0.00722207035413742,1,0.999253354069792,40.0298881530762,2.00183891851911,15.70999994874,-60.8248112453074,-10.6991396496721,250,-0.0181268982834503,-5.43569455097453,-0.021726589079329,300.004364,300.0055542,-20625.408203125,-20505.544921875,56.5344091674483,20.5772828886624,8.512546,0,0,0,40,299.79145,1,6,1,1,0,2.25723266601562,62.0723381042481,-20565.4765625,,,,,,,,,,,,,0,,,,12.5425129,,,,,,300.0049591,,,,
,3956203552.33432,300.00456235,-20685.4013671875,-5.6190774920423,0.0070315489334211,1,0.999253354069792,40.0298881530762,2.00185384696165,15.70999994874,-62.8750789215395,-11.0610565299631,250,-0.0188482713666764,-5.61889789278803,-0.0225692008353784,300.004364,300.0047607,-20745.39453125,-20625.408203125,56.2334821875444,20.5792945873912,8.140677,0,0,0,40,299.7909,1,6,1,1,0,2.23983764648438,62.5610961914062,-20685.4013671875,,,,,,,,,,,,,0,,,,12.6709671,,,,,,300.00456235,,,,
,3956203553.64423,300.0051422,-20815.451171875,-5.97834464564869,0.00713745220768926,1,0.999253354069792,40.0298881530762,2.00187537004926,15.70999994874,-66.895255255238,-11.7716839602912,250,-0.0203476295345878,-5.97815337758905,-0.0243063578020508,300.0047607,300.0055237,-20885.5078125,-20745.39453125,56.1076399959482,20.5789065858869,7.025072,0,0,0,40,299.79055,1,6,1,1,0,2.24029541015625,62.5610961914062,-20815.451171875,,,,,,,,,,,,,0,,,,12.9873543,,,,,,300.0051422,,,,
,3956203554.90498,300.0059357,-20940.5205078125,-6.15566196735446,0.00693424075067263,1,0.999253354069792,40.0298881530762,2.00184153692248,15.70999994874,-68.8784181877005,-12.1195671564513,250,-0.0208561035758192,-6.15546510065849,-0.0249321280123413,300.0055237,300.0063477,-20995.533203125,-20885.5078125,56.3999690621406,20.5795015879218,8.140677,0,0,0,40,299.7918,1,6,1,1,0,2.2406005859375,62.5610961914062,-20940.5205078125,,,,,,,,,,,,,0,,,,12.8589001,,,,,,300.0059357,,,,
,3956203556.01645,300.00599675,-21050.61328125,-6.32991958876181,0.00691838374966164,1,0.999253354069792,40.0298881530762,2.00186203223675,15.70999994874,-70.8275917269953,-12.4707555303602,250,-0.0221591383018527,-6.32971668593348,-0.0263504334540903,300.0056458,300.0063477,-21105.693359375,-20995.533203125,56.2967940976021,20.5774044405726,8.884414,0,0,0,40,299.7919,1,6,1,1,0,2.23739624023438,62.5610961914062,-21050.61328125,,,,,,,,,,,,,0,,,,12.5425129,,,,,,300.00599675,,,,
,3956203557.93906,300.0054626,-21245.6669921875,-6.67118092414404,0.00665979974211499,1,0.999253354069792,40.0298881530762,2.00179210986751,15.70999994874,-74.6432445629523,-13.1444015392001,250,-0.0235114370668603,-6.67096699543283,-0.0279285033260455,300.0054626,300.0054626,-21255.640625,-21235.693359375,56.4304525743906,20.5779371192202,8.884414,0,0,0,40,299.7927,1,6,1,1,0,2.25601196289062,62.5610961914062,-21245.6669921875,,,,,,,,,,,,,0,,,,12.7304459,,,,,,300.0054626,,,,
,3956203559.40917,300.0046082,-21385.7998046875,-6.83739231238144,0.006460152459755,1,0.999253354069792,40.0298881530762,2.0018442291206,15.70999994874,-76.5044720692573,-13.4747276602588,250,-0.0243201647828935,-6.8371729149812,-0.0288471792778244,300.0046082,300.0046082,-21395.79296875,-21375.806640625,56.3483815798714,20.580881270506,8.140677,0,0,0,40,299.7909,1,6,1,1,0,2.2412109375,62.5610961914062,-21385.7998046875,,,,,,,,,,,,,0,,,,12.7304459,,,,,,300.0046082,,,,
,3956203560.14345,300.00527955,-21460.681640625,-7.0006812814405,0.00640745760652048,1,0.999253354069792,40.0298881530762,2.00182758043174,15.70999994874,-78.3323384139791,-13.7880839585379,250,-0.0241568109666698,-7.00045714555827,-0.028791871553695,300.0046082,300.0059509,-21525.5703125,-21395.79296875,56.4750053999867,20.5815631533636,8.884414,0,0,0,40,299.79195,1,6,1,1,0,2.24853515625,62.5610961914062,-21460.681640625,,,,,,,,,,,,,0,,,,12.8589001,,,,,,300.00527955,,,,
